,geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,geo_type,data_source
20,md,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,93.9409357,0.4396304,2944.9978,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,89.6282528,0.8316657,1344.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,88.7538464,0.3641773,7526.0224,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,89.7040499,0.5142786,3492.0589,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,82.3528774,0.6223683,3751.9563,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,81.0594261,0.9786892,1602.9023,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,82.8793139,1.1160568,1139.1862,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,88.194103,0.4142345,6068.0052,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,76.7178981,1.6619775,646.649,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,82.7911844,0.9858943,1465.7988,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,89.0915594,0.8340679,1397.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,92.699163,0.3908611,4429.9988,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,92.1825549,0.6923951,1503.1615,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,88.5024664,0.8649725,1360.0519,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,93.2084459,0.2645209,9046.9998,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,87.1134672,0.3741542,8018.9982,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,79.3517076,0.7622396,2820.0541,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,89.5456877,0.5418837,3188.0706,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,88.3241228,0.3481533,8508.0052,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,93.9752159,0.8391733,803.9915,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,83.3379828,0.6228798,3579.0029,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,74.319955,1.5841162,760.5489,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,81.4931686,0.5997684,4192.6255,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,87.3721425,0.292419,12903.0211,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,85.2257866,0.7704867,2121.0216,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,89.4501149,0.4219835,5299.5345,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,93.8970687,0.918671,679.0011,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,92.1110545,0.3817219,4986.967,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,87.8417647,0.4934046,4386.9756,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,84.829116,0.8901527,1624.1525,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-27,,2020-11-01,5,66.7592302,2.0068865,550.9812,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,83.0414013,1.4986787,627.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,82.4548121,0.7688911,2447.0587,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,85.1606686,0.8328166,1822.0262,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,86.747287,0.5591193,3677.4921,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,91.0309902,0.2448534,13618.2582,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.9472371,0.4947589,3693.9076,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,94.3472174,0.4321322,2856.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,98.5294118,0.6232669,373.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,93.4245417,0.8949397,767.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,85.1350157,0.3331108,11404.9993,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,81.9531152,0.5785931,4417.9538,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,92.4460432,1.0031172,694.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,80.2795396,0.7869383,2556.4692,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,76.2848698,1.1129337,1460.58,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,90.2400637,0.3344664,7873.0227,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,85.9737058,0.5184132,4487.0044,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,84.5291541,0.8074111,2006.0008,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,88.884667,0.5941527,2798.6795,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,79.5903726,0.8306682,2354.1841,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,94.8280268,0.360253,3779.008,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,94.1954673,0.4393151,2832.9904,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,90.6320542,0.7995839,1328.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.1544333,0.3628776,7343.0229,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.9659064,0.5204504,3332.7092,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,82.7752077,0.6288068,3605.9509,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,80.3610725,1.0187692,1520.5892,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,82.7793029,1.1299932,1116.4025,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,88.3754464,0.4174217,5896.0058,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,78.4640213,1.6218249,642.4321,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,83.4992937,0.9871973,1413.7655,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.4911504,0.8331016,1355.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,93.3825232,0.3805107,4267.9987,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,92.6839646,0.6825512,1455.4924,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,88.5934167,0.890459,1274.4687,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,93.4654529,0.2656746,8652.9999,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,87.480262,0.3796421,7599.0009,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,79.215611,0.7864401,2662.0535,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.6712904,0.557046,2984.8144,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,88.6731177,0.350816,8161.0041,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,93.8840493,0.8514664,791.992,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,83.9005251,0.6269,3437.0022,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,75.9114518,1.5710382,740.8741,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,82.5162553,0.59704,4047.3158,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,87.8065644,0.2948793,12313.0143,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,86.016728,0.765029,2055.1139,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,89.7804791,0.4235449,5114.6224,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,94.5468594,0.8906148,650.001,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,92.3426236,0.386522,4732.9713,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,87.9447655,0.4999295,4241.9751,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,84.9251019,0.8998397,1581.1029,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-28,,2020-11-02,5,67.2085968,2.0488812,524.9903,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,83.2242226,1.5128689,610.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,82.7381956,0.7886878,2296.0536,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,86.4016519,0.8203,1746.0747,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,86.8953341,0.5718289,3482.4921,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,91.409779,0.2460225,12973.2017,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,90.457396,0.4933896,3545.9375,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,95.0486136,0.4117433,2776.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,98.2142857,0.6950883,363.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,93.4137339,0.9341701,705.0146,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,84.9509211,0.3424726,10899.9987,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,82.6262349,0.5900671,4122.9593,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,92.406015,1.0280185,664.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,80.7579936,0.8009216,2422.4557,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,76.8342195,1.1257094,1404.5883,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,90.7157371,0.3341285,7544.0222,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,86.1467262,0.5323567,4211.0044,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,85.1784785,0.8083654,1932.0006,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,89.0532294,0.6086274,2631.6778,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,79.9772863,0.8533601,2198.9985,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,95.097227,0.3549318,3701.007,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,93.978737,0.4551967,2730.9833,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,91.1902897,0.7934687,1276.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,89.5476832,0.3654826,7007.0224,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,90.7011816,0.5143142,3188.4805,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,82.782023,0.6475568,3399.0876,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,81.545239,1.0467421,1373.4968,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,82.8985315,1.1501683,1071.6611,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,88.4375042,0.4273548,5599.0055,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,78.7722424,1.6761798,595.1633,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,84.4210146,0.9870854,1349.8338,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,89.5736434,0.8511967,1289.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,93.6741118,0.379385,4116.9988,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,92.9951567,0.6950407,1348.4606,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,88.3543551,0.9174171,1222.5252,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,93.7377833,0.2678336,8182.9997,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,88.2050919,0.3774361,7303.0018,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,79.7773306,0.809159,2464.0539,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,90.0628068,0.5612851,2840.8095,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,88.7759001,0.3570287,7817.0042,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,94.0699856,0.8350458,799.993,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,84.6587484,0.6291628,3281.0021,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,75.0858648,1.6208763,712.0398,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,82.7512542,0.6068161,3876.3051,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,87.8237271,0.3038451,11583.016,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,86.4145834,0.772334,1968.1115,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,90.2367465,0.4228467,4927.3356,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,94.506379,0.9099672,627.0011,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,92.3172435,0.4000831,4430.977,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,88.5410621,0.5030694,4008.9746,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,85.5868538,0.9065208,1501.1023,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-29,,2020-11-03,5,67.8955607,2.0837727,502.0024,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,84.430605,1.5307504,561.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,83.2781463,0.8118062,2113.0545,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,87.0021449,0.8298423,1642.1411,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,86.6537404,0.5867277,3359.4921,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,91.6433163,0.2480151,12450.2622,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,90.8154331,0.5008635,3324.9075,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,94.9116743,0.430735,2603.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,98.3679525,0.6912316,336.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,93.2559666,0.9882124,644.0146,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,84.9227305,0.3539029,10222.9991,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,82.6717953,0.6117466,3827.9633,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,92.8685897,1.0310462,623.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,81.5858001,0.7964422,2368.4209,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,77.5103911,1.1386172,1344.5792,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,91.144995,0.3351092,7187.0219,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,86.3682602,0.546505,3942.0044,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,85.5026068,0.8183229,1851.0571,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,89.7790095,0.6103358,2463.3727,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,79.8886757,0.8820699,2064.9992,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,95.3028542,0.354356,3565.006,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,94.299578,0.4574333,2568.9834,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,90.9815436,0.8300168,1191.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,89.6728091,0.3703159,6753.0225,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,90.8532038,0.5205585,3066.6916,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,83.038697,0.6637386,3197.0214,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,82.7422392,1.0528723,1288.1319,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,82.9649859,1.1714805,1029.8339,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,88.6212135,0.4382652,5250.0046,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,80.3241297,1.7345655,525.2893,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,85.1079752,0.9959202,1277.8355,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,89.9415693,0.8693572,1197.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,93.8190677,0.3860982,3889.9988,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,92.9964614,0.7101144,1291.598,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,88.8424839,0.9175297,1177.4648,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,93.7395458,0.2748235,7770.0001,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,88.4937185,0.3833161,6930.002,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,79.5512609,0.8339538,2338.9966,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,90.17325,0.5665337,2760.8073,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,89.0417465,0.3636868,7377.0042,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,94.5394964,0.8247149,758.994,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,85.321539,0.6346863,3109.0018,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,73.6966833,1.691417,677.5745,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,82.9769687,0.6183186,3694.6203,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,87.8658189,0.3118405,10963.9089,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,86.5951179,0.7805811,1905.1115,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,90.1525917,0.4353607,4683.8357,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,94.6790648,0.9232659,591.0012,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,92.1856467,0.414641,4189.9789,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,88.8843798,0.5123376,3763.9739,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,86.0515851,0.9187058,1422.1022,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-30,,2020-11-03,4,69.6716714,2.0937674,482.0009,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,84.7593583,1.518803,560.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,83.7093362,0.8091074,2083.0532,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,87.1201596,0.8306834,1626.1405,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,86.7204388,0.581432,3406.4921,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,92.0009034,0.2414899,12619.2964,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,90.8543773,0.4972208,3360.9384,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,95.0739875,0.4271355,2567.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,98.9164087,0.5769511,322.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,93.5747324,0.9430764,676.0146,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,85.0351065,0.3522982,10252.9995,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,82.8236067,0.6125073,3791.9581,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,94.049459,0.9307652,646.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,82.8171066,0.7720271,2387.5436,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,75.9536133,1.1564826,1365.5891,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,91.0354216,0.3359002,7233.0223,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,86.7029542,0.5401826,3951.0079,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,85.8942157,0.8055735,1867.028,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,89.6739065,0.605885,2522.4451,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,80.0729908,0.8813815,2053.9993,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,95.8193437,0.3347422,3575.0055,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,94.2092743,0.4582423,2597.9834,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,90.9054163,0.8178564,1236.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,90.0014874,0.3631119,6825.0213,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,90.8655078,0.5180606,3092.5896,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,82.7214144,0.6711608,3173.0208,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,81.9005087,1.0769452,1278.1028,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,83.1018405,1.1834965,1002.5732,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,88.5378805,0.4401635,5238.0049,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,81.613718,1.6661509,540.5407,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,85.1541942,0.9903566,1288.9219,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,90.526763,0.8539531,1176.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,93.7562792,0.3835615,3978.9986,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,92.787886,0.7110547,1323.5728,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,88.1177177,0.9251068,1223.4306,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-31,,2020-11-03,3,93.7182422,0.2734876,7871.0004,state,fb-survey
